area_code,area,item_code,item,element,year,unit,value,_source,_domain
'388,Jamaica,2580,Olive Oil,Food supply quantity (kg/capita/yr),2020,kg/cap,0.06,bulk,FBS_BULK
'388,Jamaica,2580,Olive Oil,Food supply quantity (kg/capita/yr),2021,kg/cap,0.09,bulk,FBS_BULK
'388,Jamaica,2580,Olive Oil,Food supply quantity (kg/capita/yr),2022,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2010,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2011,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2012,kcal/cap/d,0.1,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2013,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2014,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2015,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2016,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2017,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2018,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2019,kcal/cap/d,0.13,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2020,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2021,kcal/cap/d,0.14,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply (kcal/capita/day),2022,kcal/cap/d,0.16,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2010,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2011,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2012,kg/cap,0.03,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2013,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2014,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2015,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2016,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2017,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2018,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2019,kg/cap,0.04,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2020,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2021,kg/cap,0.04,bulk,FBS_BULK
'388,Jamaica,2563,Olives (including preserved),Food supply quantity (kg/capita/yr),2022,kg/cap,0.04,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2010,kcal/cap/d,3.41,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2011,kcal/cap/d,4.6,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2012,kcal/cap/d,3.89,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2013,kcal/cap/d,3.52,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2014,kcal/cap/d,3.38,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2015,kcal/cap/d,3.53,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2016,kcal/cap/d,2.67,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2017,kcal/cap/d,3.19,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2018,kcal/cap/d,4.33,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2019,kcal/cap/d,4.11,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2020,kcal/cap/d,4.32,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2021,kcal/cap/d,4.54,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply (kcal/capita/day),2022,kcal/cap/d,4.43,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2010,kg/cap,3.19,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2011,kg/cap,4.3,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2012,kg/cap,3.63,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2013,kg/cap,3.29,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2014,kg/cap,3.16,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2015,kg/cap,3.29,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2016,kg/cap,2.49,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2017,kg/cap,2.98,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2018,kg/cap,4.04,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2019,kg/cap,3.84,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2020,kg/cap,4.03,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2021,kg/cap,4.24,bulk,FBS_BULK
'388,Jamaica,2602,Onions,Food supply quantity (kg/capita/yr),2022,kg/cap,4.14,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2010,kcal/cap/d,32.53,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2011,kcal/cap/d,29.57,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2012,kcal/cap/d,28.08,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2013,kcal/cap/d,23.86,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2014,kcal/cap/d,20.28,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2015,kcal/cap/d,22.39,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2016,kcal/cap/d,22.32,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2017,kcal/cap/d,22.18,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2018,kcal/cap/d,21.67,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2019,kcal/cap/d,22.7,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2020,kcal/cap/d,22.58,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2021,kcal/cap/d,22.9,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply (kcal/capita/day),2022,kcal/cap/d,23.73,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2010,kg/cap,35.56,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2011,kg/cap,32.36,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2012,kg/cap,31.31,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2013,kg/cap,26.73,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2014,kg/cap,22.79,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2015,kg/cap,24.97,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2016,kg/cap,24.97,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2017,kg/cap,24.71,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2018,kg/cap,23.99,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2019,kg/cap,25.46,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2020,kg/cap,25.47,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2021,kg/cap,25.98,bulk,FBS_BULK
'388,Jamaica,2611,"Oranges, Mandarines",Food supply quantity (kg/capita/yr),2022,kg/cap,26.98,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2010,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2012,kcal/cap/d,0.15,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2013,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2014,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2015,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2016,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2017,kcal/cap/d,0.15,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2018,kcal/cap/d,0.16,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2019,kcal/cap/d,2.2,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2020,kcal/cap/d,0.13,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2021,kcal/cap/d,0.32,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply (kcal/capita/day),2022,kcal/cap/d,2.45,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2012,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2017,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2018,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2576,Palmkernel Oil,Food supply quantity (kg/capita/yr),2019,kg/cap,0.09,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2010,kcal/cap/d,2.78,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2011,kcal/cap/d,2.78,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2012,kcal/cap/d,2.78,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2013,kcal/cap/d,2.78,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2014,kcal/cap/d,3.07,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2015,kcal/cap/d,3.02,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2016,kcal/cap/d,2.3,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2017,kcal/cap/d,2.05,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2018,kcal/cap/d,1.89,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2019,kcal/cap/d,1.92,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2020,kcal/cap/d,2.75,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2021,kcal/cap/d,2.96,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply (kcal/capita/day),2022,kcal/cap/d,2.78,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2010,kg/cap,0.31,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2011,kg/cap,0.31,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2012,kg/cap,0.31,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2013,kg/cap,0.31,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2014,kg/cap,0.35,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2015,kg/cap,0.34,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2016,kg/cap,0.26,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2017,kg/cap,0.23,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2018,kg/cap,0.21,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2019,kg/cap,0.22,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2020,kg/cap,0.31,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2021,kg/cap,0.33,bulk,FBS_BULK
'388,Jamaica,2547,Peas,Food supply quantity (kg/capita/yr),2022,kg/cap,0.31,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2010,kcal/cap/d,18.87,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2011,kcal/cap/d,21.42,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2012,kcal/cap/d,21.01,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2013,kcal/cap/d,20.38,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2014,kcal/cap/d,21.38,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2015,kcal/cap/d,20.17,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2016,kcal/cap/d,19.88,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2017,kcal/cap/d,20.62,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2018,kcal/cap/d,22.34,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2019,kcal/cap/d,21.77,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2020,kcal/cap/d,21.72,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2021,kcal/cap/d,21.66,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply (kcal/capita/day),2022,kcal/cap/d,21.66,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2010,kg/cap,7.74,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2011,kg/cap,8.72,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2012,kg/cap,8.55,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2013,kg/cap,8.33,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2014,kg/cap,8.79,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2015,kg/cap,8.16,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2016,kg/cap,8.12,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2017,kg/cap,8.48,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2018,kg/cap,9.1,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2019,kg/cap,8.94,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2020,kg/cap,8.91,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2021,kg/cap,8.89,bulk,FBS_BULK
'388,Jamaica,2763,Pelagic Fish,Food supply quantity (kg/capita/yr),2022,kg/cap,8.89,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2010,kcal/cap/d,0.59,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2011,kcal/cap/d,0.59,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2012,kcal/cap/d,0.79,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2013,kcal/cap/d,0.59,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2014,kcal/cap/d,0.59,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2015,kcal/cap/d,0.59,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2016,kcal/cap/d,0.6,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2017,kcal/cap/d,0.6,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2018,kcal/cap/d,0.61,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2019,kcal/cap/d,0.74,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2020,kcal/cap/d,0.42,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2021,kcal/cap/d,1.06,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply (kcal/capita/day),2022,kcal/cap/d,0.64,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2010,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2011,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2012,kg/cap,0.1,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2013,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2014,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2015,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2016,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2017,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2018,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2019,kg/cap,0.09,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2020,kg/cap,0.05,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2021,kg/cap,0.13,bulk,FBS_BULK
'388,Jamaica,2640,Pepper,Food supply quantity (kg/capita/yr),2022,kg/cap,0.08,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2010,kcal/cap/d,13.23,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2011,kcal/cap/d,13.94,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2012,kcal/cap/d,13.82,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2013,kcal/cap/d,14.03,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2014,kcal/cap/d,12.47,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2015,kcal/cap/d,12.45,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2016,kcal/cap/d,13.52,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2017,kcal/cap/d,12.66,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2018,kcal/cap/d,12.39,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2019,kcal/cap/d,11.3,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2020,kcal/cap/d,9.15,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2021,kcal/cap/d,9.29,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply (kcal/capita/day),2022,kcal/cap/d,9.49,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2010,kg/cap,3.64,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2011,kg/cap,3.89,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2012,kg/cap,3.92,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2013,kg/cap,3.99,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2014,kg/cap,3.54,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2015,kg/cap,3.52,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2016,kg/cap,3.83,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2017,kg/cap,3.59,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2018,kg/cap,3.51,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2019,kg/cap,3.24,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2020,kg/cap,2.43,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2021,kg/cap,2.67,bulk,FBS_BULK
'388,Jamaica,2733,Pigmeat,Food supply quantity (kg/capita/yr),2022,kg/cap,2.76,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2010,kcal/cap/d,45.57,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2011,kcal/cap/d,45.94,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2012,kcal/cap/d,45.65,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2013,kcal/cap/d,45.67,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2014,kcal/cap/d,45.73,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2015,kcal/cap/d,45.91,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2016,kcal/cap/d,46.25,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2017,kcal/cap/d,46.52,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2018,kcal/cap/d,46.62,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2019,kcal/cap/d,51.95,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2020,kcal/cap/d,55.61,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2021,kcal/cap/d,58.7,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply (kcal/capita/day),2022,kcal/cap/d,58.53,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply quantity (kg/capita/yr),2010,kg/cap,5.2,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply quantity (kg/capita/yr),2011,kg/cap,5.25,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply quantity (kg/capita/yr),2012,kg/cap,5.21,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply quantity (kg/capita/yr),2013,kg/cap,5.22,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply quantity (kg/capita/yr),2014,kg/cap,5.22,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply quantity (kg/capita/yr),2015,kg/cap,5.24,bulk,FBS_BULK
'388,Jamaica,2641,Pimento,Food supply quantity (kg/capita/yr),2016,kg/cap,5.28,bulk,FBS_BULK
